Scenario,Year,Location,Stock/ID,Layer 1,Layer 2,Layer 3,Layer 4,parameterCode,Value,UoM,DQS,count_value,min_value,max_value
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Ge,e-f/s,0.0007,wt%,3,23,0.0001,0.0061
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Hg,e-f/s,0.0000,wt%,3,36,0.0000,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Ho,e-f/s,0.0002,wt%,3,14,0.0001,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,K,e-f/s,2.3908,wt%,2,3,1.4943,2.5984
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,La,e-f/s,0.0060,wt%,3,14,0.0016,0.0082
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Li,e-f/s,0.0165,wt%,3,46,0.0036,0.0924
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Lu,e-f/s,0.0001,wt%,3,13,0.0000,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Mg,e-f/s,2.1951,wt%,2,3,1.6161,2.5000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Mn,e-f/s,0.0430,wt%,2,3,0.0245,0.1717
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Mo,e-f/s,0.0010,wt%,3,35,0.0002,0.0022
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Na,e-f/s,0.5270,wt%,2,4,0.2077,1.0362
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Nb,e-f/s,0.0010,wt%,2,1,0.0010,0.0010
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Nd,e-f/s,0.0054,wt%,3,14,0.0013,0.0081
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Ni,e-f/s,0.0087,wt%,3,38,0.0020,0.0520
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,P,e-f/s,0.1964,wt%,2,3,0.0873,0.2182
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Pb,e-f/s,0.0059,wt%,3,36,0.0003,0.1075
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Pr,e-f/s,0.0014,wt%,3,14,0.0003,0.0021
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Rb,e-f/s,0.0108,wt%,3,23,0.0022,0.0202
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,REE,e-f/s,0.0255,wt%,2,1,0.0255,0.0255
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,S,e-f/s,0.5847,wt%,2,3,0.3244,1.5219
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Sb,e-f/s,0.0004,wt%,3,36,0.0000,0.0120
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Sc,e-f/s,0.0023,wt%,3,14,0.0002,0.0045
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Se,e-f/s,0.0006,wt%,3,32,0.0001,0.0030
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Si,e-f/s,23.1175,wt%,2,2,22.3434,23.8916
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Sm,e-f/s,0.0011,wt%,3,14,0.0003,0.0017
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Sn,e-f/s,0.0008,wt%,3,23,0.0004,0.0015
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Sr,e-f/s,0.0665,wt%,3,24,0.0131,0.4406
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Ta,e-f/s,0.0020,wt%,2,1,0.0020,0.0020
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Tb,e-f/s,0.0002,wt%,3,14,0.0000,0.0005
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Th,e-f/s,0.0030,wt%,3,24,0.0012,0.0065
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Ti,e-f/s,0.3974,wt%,2,2,0.2075,0.5874
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Tl,e-f/s,0.0001,wt%,3,12,0.0000,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Tm,e-f/s,0.0001,wt%,3,14,0.0000,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,U,e-f/s,0.0013,wt%,3,24,0.0005,0.0029
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,V,e-f/s,0.0226,wt%,3,25,0.0154,0.0514
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Y,e-f/s,0.0048,wt%,3,14,0.0018,0.0073
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Yb,e-f/s,0.0004,wt%,3,14,0.0002,0.0007
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Zn,e-f/s,0.0081,wt%,3,15,0.0011,0.0310
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,Zr,e-f/s,0.0152,wt%,2,1,0.0152,0.0152
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 02,n/a,n/a,otherOrUndefinedElements,e-f/s,38.2999,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Ag,e-f/s,0.0002,wt%,2,2,0.0002,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Al,e-f/s,2.1550,wt%,2,90,0.0000,12.2204
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,As,e-f/s,0.0002,wt%,2,37,0.0000,0.0243
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,B,e-f/s,0.0241,wt%,2,8,0.0000,0.0438
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Ba,e-f/s,0.1000,wt%,2,21,0.0000,0.6000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Be,e-f/s,0.0600,wt%,2,1,0.0600,0.0600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Br,e-f/s,0.0070,wt%,2,3,0.0070,0.0070
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Ca,e-f/s,16.6429,wt%,2,115,0.0000,55.3385
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Cd,e-f/s,0.0008,wt%,2,29,0.0000,0.0657
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Ce,e-f/s,0.0171,wt%,2,8,0.0005,0.0378
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Cl,e-f/s,1.3000,wt%,2,39,0.0000,21.6000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Co,e-f/s,0.0009,wt%,2,15,0.0000,0.0041
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Cr,e-f/s,0.0039,wt%,2,46,0.0000,0.0866
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Cu,e-f/s,0.0129,wt%,2,52,0.0000,0.2380
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Dy,e-f/s,0.0009,wt%,2,7,0.0005,0.0015
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Er,e-f/s,0.0005,wt%,2,7,0.0003,0.0008
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Eu,e-f/s,0.0003,wt%,2,7,0.0001,0.0004
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Fe,e-f/s,1.3289,wt%,2,99,0.0000,18.3319
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Gd,e-f/s,0.0013,wt%,2,7,0.0006,0.0020
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Hg,e-f/s,0.0000,wt%,2,12,0.0000,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Ho,e-f/s,0.0002,wt%,2,7,0.0001,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,K,e-f/s,5.3960,wt%,2,119,0.0000,40.7104
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,La,e-f/s,0.0091,wt%,2,7,0.0042,0.0187
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Li,e-f/s,0.0005,wt%,2,1,0.0005,0.0005
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Lu,e-f/s,0.0001,wt%,2,7,0.0000,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Mg,e-f/s,2.2976,wt%,2,105,0.0000,29.0663
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Mn,e-f/s,0.2312,wt%,2,76,0.0000,3.2605
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Mo,e-f/s,0.0002,wt%,2,6,0.0000,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Na,e-f/s,0.6083,wt%,2,92,0.0000,9.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Nd,e-f/s,0.0084,wt%,2,7,0.0038,0.0150
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Ni,e-f/s,0.0062,wt%,2,48,0.0000,0.4584
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,P,e-f/s,0.8597,wt%,2,120,0.0000,10.0115
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Pb,e-f/s,0.0045,wt%,2,47,0.0000,1.0280
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Pr,e-f/s,0.0021,wt%,2,7,0.0010,0.0040
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Rb,e-f/s,0.0273,wt%,2,4,0.0091,0.0338
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,S,e-f/s,1.0012,wt%,2,81,0.0000,7.6895
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Sb,e-f/s,0.0014,wt%,2,6,0.0001,0.0146
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Sc,e-f/s,0.0015,wt%,2,1,0.0015,0.0015
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Se,e-f/s,0.0001,wt%,2,1,0.0001,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Si,e-f/s,9.4422,wt%,2,79,0.0047,31.7108
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Sm,e-f/s,0.0014,wt%,2,7,0.0007,0.0024
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Sn,e-f/s,0.0015,wt%,2,3,0.0005,0.0071
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Sr,e-f/s,0.0423,wt%,2,21,0.0265,0.1776
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Tb,e-f/s,0.0002,wt%,2,7,0.0001,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Ti,e-f/s,0.1349,wt%,2,76,0.0000,0.9800
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Tm,e-f/s,0.0001,wt%,2,7,0.0000,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,V,e-f/s,0.0051,wt%,2,16,0.0000,0.1008
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Y,e-f/s,0.0048,wt%,2,7,0.0026,0.0084
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Yb,e-f/s,0.0005,wt%,2,7,0.0003,0.0007
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Zn,e-f/s,0.0374,wt%,2,64,0.0000,4.5667
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,Zr,e-f/s,0.0148,wt%,2,3,0.0148,38.7000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 03,n/a,n/a,otherOrUndefinedElements,e-f/s,58.2026,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Al,e-f/s,0.8000,wt%,2,35,0.0529,3.2284
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,As,e-f/s,0.0000,wt%,2,19,0.0000,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Ba,e-f/s,0.0269,wt%,2,4,0.0269,0.0287
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Ca,e-f/s,8.8838,wt%,2,56,0.2204,37.8572
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Cl,e-f/s,0.2905,wt%,2,6,0.0700,4.7200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Co,e-f/s,0.0016,wt%,2,3,0.0012,0.0022
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Cr,e-f/s,0.0064,wt%,2,26,0.0011,0.5061
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Cu,e-f/s,0.0087,wt%,2,28,0.0022,0.0944
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Fe,e-f/s,0.5686,wt%,2,58,0.0003,6.3648
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,K,e-f/s,13.2000,wt%,2,57,0.5880,39.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Mg,e-f/s,2.2133,wt%,2,38,0.1236,7.3088
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Mn,e-f/s,0.0451,wt%,2,52,0.0000,0.4647
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Na,e-f/s,0.2819,wt%,2,35,0.0037,10.0600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Ni,e-f/s,0.0040,wt%,2,27,0.0007,0.0525
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,P,e-f/s,1.5605,wt%,2,50,0.1666,15.3000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Pb,e-f/s,0.0007,wt%,2,20,0.0004,0.0067
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Rb,e-f/s,0.0337,wt%,2,4,0.0070,0.0512
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,S,e-f/s,0.6344,wt%,2,36,0.0022,2.5752
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Si,e-f/s,18.7800,wt%,2,33,0.0050,44.8270
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Sr,e-f/s,0.0592,wt%,2,7,0.0296,0.5099
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Ti,e-f/s,0.0479,wt%,2,27,0.0000,0.2997
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,V,e-f/s,0.0032,wt%,2,2,0.0024,0.0040
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Zn,e-f/s,0.0258,wt%,2,32,0.0046,0.7660
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,Zr,e-f/s,0.0089,wt%,2,3,0.0074,0.0106
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_A,n/a,n/a,otherOrUndefinedElements,e-f/s,52.5149,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Ag,e-f/s,0.0000,wt%,2,1,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Al,e-f/s,0.5300,wt%,2,30,0.0015,3.1596
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,B,e-f/s,0.0112,wt%,2,6,0.0004,0.0186
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Ba,e-f/s,0.0218,wt%,2,18,0.0037,2.6869
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Bi,e-f/s,0.0001,wt%,2,5,0.0000,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Ca,e-f/s,21.8571,wt%,2,33,1.2936,36.8450
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Cd,e-f/s,0.0001,wt%,2,7,0.0000,0.0004
