Scenario,Year,Location,Stock/ID,Layer 1,Layer 2,Layer 3,Layer 4,parameterCode,Value,UoM,DQS,count_value,min_value,max_value
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Ce,e-f/s,0.0005,wt%,2,2,0.0001,0.0010
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Cl,e-f/s,2.0000,wt%,2,11,0.3000,45.6000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Co,e-f/s,0.0009,wt%,2,9,0.0001,0.0016
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Cr,e-f/s,0.0030,wt%,2,13,0.0006,0.0136
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Cu,e-f/s,0.0183,wt%,2,17,0.0003,0.0880
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Fe,e-f/s,0.6614,wt%,2,32,0.0298,15.3000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,K,e-f/s,2.6565,wt%,2,33,0.2407,25.4911
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Li,e-f/s,0.0001,wt%,2,1,0.0001,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Mg,e-f/s,1.2400,wt%,2,31,0.3700,6.2000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Mn,e-f/s,0.1353,wt%,2,24,0.0004,1.3834
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Mo,e-f/s,0.0009,wt%,2,4,0.0001,0.0024
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Na,e-f/s,2.3742,wt%,2,31,0.3487,8.8000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Ni,e-f/s,0.0022,wt%,2,13,0.0004,0.0093
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,P,e-f/s,9.8196,wt%,2,35,0.0480,18.9000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Pb,e-f/s,0.0004,wt%,2,13,0.0001,0.0049
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Rb,e-f/s,0.0013,wt%,2,3,0.0002,0.0014
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,S,e-f/s,1.0867,wt%,2,20,0.1642,3.8720
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Sb,e-f/s,0.0005,wt%,2,3,0.0004,0.0009
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Sc,e-f/s,0.0022,wt%,2,2,0.0018,0.0026
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Si,e-f/s,4.8067,wt%,2,21,0.0100,35.2800
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Sn,e-f/s,0.0006,wt%,2,2,0.0002,0.0010
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Sr,e-f/s,0.0195,wt%,2,18,0.0050,4.2278
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Ti,e-f/s,0.0633,wt%,2,18,0.0002,0.6593
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,V,e-f/s,0.0034,wt%,2,4,0.0003,0.0206
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Zn,e-f/s,0.0469,wt%,2,19,0.0039,0.2410
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,Zr,e-f/s,0.0002,wt%,2,2,0.0002,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_B,n/a,n/a,otherOrUndefinedElements,e-f/s,52.6352,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_P,n/a,n/a,Co,e-f/s,0.0002,wt%,2,1,0.0002,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_P,n/a,n/a,Cr,e-f/s,0.0039,wt%,2,1,0.0039,0.0039
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_P,n/a,n/a,Cu,e-f/s,0.0209,wt%,2,1,0.0209,0.0209
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_P,n/a,n/a,Mn,e-f/s,0.0078,wt%,2,1,0.0078,0.0078
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_P,n/a,n/a,Ni,e-f/s,0.0009,wt%,2,1,0.0009,0.0009
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_P,n/a,n/a,Zn,e-f/s,0.0104,wt%,2,1,0.0104,0.0104
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 15_P,n/a,n/a,otherOrUndefinedElements,e-f/s,99.9559,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,Al,e-f/s,7.2550,wt%,2,2,3.7100,10.8000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,Ca,e-f/s,15.1856,wt%,2,2,12.3713,18.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,Fe,e-f/s,2.0780,wt%,2,2,1.6800,2.4760
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,K,e-f/s,9.9026,wt%,2,2,1.1600,18.6451
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,Mg,e-f/s,3.7871,wt%,2,1,3.7871,3.7871
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,Na,e-f/s,1.2488,wt%,2,2,1.1276,1.3700
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,P,e-f/s,0.4500,wt%,2,1,0.4500,0.4500
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,Si,e-f/s,14.1961,wt%,2,2,11.2000,17.1923
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,Ti,e-f/s,0.3600,wt%,2,1,0.3600,0.3600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 16*,n/a,n/a,otherOrUndefinedElements,e-f/s,45.5368,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Al,e-f/s,1.6630,wt%,2,10,0.2820,3.6836
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Ca,e-f/s,7.3200,wt%,2,13,0.0003,17.1400
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Cd,e-f/s,0.0011,wt%,2,1,0.0011,0.0011
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Cl,e-f/s,12.9600,wt%,2,2,6.9200,19.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Co,e-f/s,0.0019,wt%,2,1,0.0019,0.0019
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Cr,e-f/s,0.0014,wt%,2,3,0.0007,0.0320
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Cu,e-f/s,0.0393,wt%,2,3,0.0030,0.0400
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Fe,e-f/s,2.4000,wt%,2,9,0.0440,12.9061
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,K,e-f/s,7.6798,wt%,2,12,0.0011,43.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Li,e-f/s,0.0051,wt%,2,1,0.0051,0.0051
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Mg,e-f/s,1.9681,wt%,2,13,0.0001,4.0162
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Mn,e-f/s,0.0484,wt%,2,8,0.0220,0.3489
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Na,e-f/s,0.7950,wt%,2,13,0.0000,2.9788
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Ni,e-f/s,0.0150,wt%,2,2,0.0010,0.0290
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,P,e-f/s,1.1600,wt%,2,9,0.0009,2.1908
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,S,e-f/s,1.6271,wt%,2,4,0.3200,7.9000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Si,e-f/s,9.8582,wt%,2,10,0.1440,39.5606
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Ti,e-f/s,0.2337,wt%,2,3,0.0530,0.2547
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,V,e-f/s,0.0045,wt%,2,1,0.0045,0.0045
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,Zn,e-f/s,0.1030,wt%,2,3,0.0130,0.1060
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_A,n/a,n/a,otherOrUndefinedElements,e-f/s,52.1154,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Al,e-f/s,0.4235,wt%,2,11,0.1580,0.9306
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,As,e-f/s,0.0026,wt%,2,2,0.0025,0.0026
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,B,e-f/s,0.0147,wt%,2,2,0.0023,0.0270
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Ba,e-f/s,0.0158,wt%,2,3,0.0092,0.0185
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Bi,e-f/s,0.0001,wt%,2,3,0.0001,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Br,e-f/s,0.0142,wt%,2,1,0.0142,0.0142
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Ca,e-f/s,12.7000,wt%,2,15,4.5000,32.8000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Cd,e-f/s,0.0003,wt%,2,5,0.0000,0.0005
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Ce,e-f/s,0.0007,wt%,2,2,0.0005,0.0010
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Cl,e-f/s,1.5600,wt%,2,6,0.0720,11.2000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Co,e-f/s,0.0017,wt%,2,4,0.0001,0.0074
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Cr,e-f/s,0.0031,wt%,2,8,0.0016,0.0155
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Cu,e-f/s,0.0445,wt%,2,13,0.0068,0.0698
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Fe,e-f/s,0.5000,wt%,2,15,0.2216,1.4000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,K,e-f/s,9.1200,wt%,2,14,0.0000,27.4660
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Mg,e-f/s,3.5000,wt%,2,13,0.5000,5.2000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Mn,e-f/s,0.2600,wt%,2,13,0.0080,0.4200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Mo,e-f/s,0.0028,wt%,2,4,0.0020,0.0079
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Na,e-f/s,2.1887,wt%,2,13,1.6000,15.5000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Ni,e-f/s,0.0062,wt%,2,10,0.0006,0.0120
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,P,e-f/s,7.6889,wt%,2,16,2.3000,15.4000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Pb,e-f/s,0.0010,wt%,2,9,0.0008,0.0051
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Rb,e-f/s,0.0078,wt%,2,4,0.0030,0.0119
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,S,e-f/s,4.0900,wt%,2,10,1.8000,6.8800
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Sb,e-f/s,0.0025,wt%,2,2,0.0012,0.0037
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Sc,e-f/s,0.0029,wt%,2,2,0.0027,0.0032
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Se,e-f/s,0.0017,wt%,2,2,0.0012,0.0022
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Si,e-f/s,4.6013,wt%,2,9,1.2700,6.7667
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Sn,e-f/s,0.0036,wt%,2,2,0.0023,0.0048
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Sr,e-f/s,0.0191,wt%,2,7,0.0093,0.0300
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Ti,e-f/s,0.0386,wt%,2,9,0.0121,0.0842
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,V,e-f/s,0.0187,wt%,2,2,0.0178,0.0197
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Zn,e-f/s,0.1755,wt%,2,13,0.0529,0.3800
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,Zr,e-f/s,0.0003,wt%,2,2,0.0003,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_B,n/a,n/a,otherOrUndefinedElements,e-f/s,52.9895,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,Al,e-f/s,27.1000,wt%,2,1,27.1000,27.1000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,Ca,e-f/s,0.1200,wt%,2,1,0.1200,0.1200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,Fe,e-f/s,1.6100,wt%,2,1,1.6100,1.6100
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,K,e-f/s,0.2500,wt%,2,1,0.2500,0.2500
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,Na,e-f/s,1.0900,wt%,2,1,1.0900,1.0900
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,P,e-f/s,0.1300,wt%,2,1,0.1300,0.1300
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,Si,e-f/s,9.4900,wt%,2,1,9.4900,9.4900
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,Ti,e-f/s,3.6400,wt%,2,1,3.6400,3.6400
OBS/BAU/REC/CIR,n/a,n/a,SLASH_ashesEnergyProductionGenerated,10 01 17_P,n/a,n/a,otherOrUndefinedElements,e-f/s,56.5700,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ag,e-f/s,0.0000,wt%,2,1,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Al,e-f/s,5.5000,wt%,2,32,0.4000,17.2722
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,As,e-f/s,0.0003,wt%,2,3,0.0000,0.0010
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ba,e-f/s,0.0300,wt%,2,27,0.0030,0.6000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Be,e-f/s,0.0001,wt%,2,2,0.0001,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,C,e-f/s,2.0000,wt%,2,3,0.2200,2.8030
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ca,e-f/s,19.0000,wt%,2,32,1.7000,66.2145
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Cd,e-f/s,0.0002,wt%,2,3,0.0000,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ce,e-f/s,0.0020,wt%,2,2,0.0019,0.0021
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Cl,e-f/s,0.0100,wt%,2,2,0.0000,0.0200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Co,e-f/s,0.0013,wt%,2,2,0.0009,0.0016
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Cr,e-f/s,0.4000,wt%,2,31,0.0000,12.6000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Cu,e-f/s,0.0180,wt%,2,26,0.0000,0.0800
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Dy,e-f/s,0.0001,wt%,2,2,0.0001,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Er,e-f/s,0.0001,wt%,2,2,0.0001,0.0001
