Scenario,Year,Location,Stock/ID,Layer 1,Layer 2,Layer 3,Layer 4,parameterCode,Value,UoM,DQS,count_value,min_value,max_value
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Eu,e-f/s,0.0000,wt%,2,2,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Fe,e-f/s,14.7500,wt%,2,32,0.7204,38.4684
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ga,e-f/s,0.0007,wt%,2,3,0.0001,0.0010
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Gd,e-f/s,0.0001,wt%,2,2,0.0001,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Hg,e-f/s,0.0000,wt%,2,2,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ho,e-f/s,0.0000,wt%,2,2,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,K,e-f/s,0.0300,wt%,2,29,0.0000,1.1000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,La,e-f/s,0.0023,wt%,2,2,0.0014,0.0032
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Li,e-f/s,0.0009,wt%,2,3,0.0004,0.0016
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Lu,e-f/s,0.0000,wt%,2,2,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Mg,e-f/s,5.5500,wt%,2,32,0.7000,29.4000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Mn,e-f/s,1.6500,wt%,2,28,0.0802,8.9000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Mo,e-f/s,0.0155,wt%,2,4,0.0002,0.1300
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Na,e-f/s,0.0500,wt%,2,25,0.0020,0.4451
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Nb,e-f/s,0.0105,wt%,2,2,0.0005,0.0205
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Nd,e-f/s,0.0008,wt%,2,2,0.0008,0.0008
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ni,e-f/s,0.0100,wt%,2,25,0.0010,0.0308
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,P,e-f/s,0.1100,wt%,2,29,0.0044,0.5237
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Pb,e-f/s,0.0100,wt%,2,25,0.0000,2.4000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Pr,e-f/s,0.0002,wt%,2,2,0.0002,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,S,e-f/s,0.2400,wt%,2,26,0.0400,0.8891
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Sb,e-f/s,0.0003,wt%,2,2,0.0003,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Sc,e-f/s,0.0003,wt%,2,2,0.0003,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Se,e-f/s,0.0006,wt%,2,2,0.0005,0.0008
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Si,e-f/s,5.3000,wt%,2,32,0.6000,30.3000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Sm,e-f/s,0.0001,wt%,2,2,0.0001,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Sn,e-f/s,0.5000,wt%,2,2,0.3000,0.7000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Sr,e-f/s,0.0200,wt%,2,26,0.0030,0.0600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ta,e-f/s,0.0001,wt%,2,2,0.0000,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Tb,e-f/s,0.0000,wt%,2,1,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Ti,e-f/s,0.2500,wt%,2,26,0.0000,0.7600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Tl,e-f/s,0.0000,wt%,2,2,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Tm,e-f/s,0.0000,wt%,2,2,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,U,e-f/s,0.0004,wt%,2,2,0.0003,0.0005
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,V,e-f/s,0.0500,wt%,2,31,0.0000,0.8402
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,W,e-f/s,0.0199,wt%,2,2,0.0097,0.0300
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Y,e-f/s,0.0008,wt%,2,2,0.0008,0.0009
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Yb,e-f/s,0.0001,wt%,2,2,0.0001,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Zn,e-f/s,0.2000,wt%,2,27,0.0030,2.9000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,Zr,e-f/s,0.0413,wt%,2,1,0.0413,0.0413
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02,n/a,n/a,otherOrUndefinedElements,e-f/s,44.2231,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,Al,e-f/s,1.0903,wt%,3,1,1.0903,1.0903
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,Ca,e-f/s,46.5601,wt%,2,1,46.5601,46.5601
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,Cr,e-f/s,0.1711,wt%,3,1,0.1711,0.1711
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,F,e-f/s,4.5650,wt%,3,1,4.5650,4.5650
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,Fe,e-f/s,0.1555,wt%,3,1,0.1555,0.1555
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,Mg,e-f/s,1.2423,wt%,2,1,1.2423,1.2423
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,Mn,e-f/s,0.1084,wt%,2,1,0.1084,0.1084
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,Si,e-f/s,12.3169,wt%,3,1,12.3169,12.3169
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,Ti,e-f/s,0.0959,wt%,3,1,0.0959,0.0959
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_AOD,n/a,n/a,otherOrUndefinedElements,e-f/s,33.6947,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Al,e-f/s,6.6791,wt%,3,3,6.6686,6.8167
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Ba,e-f/s,0.1600,wt%,3,1,0.1600,0.1600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Ca,e-f/s,29.1308,wt%,2,3,23.5848,29.7669
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Ce,e-f/s,0.0143,wt%,2,1,0.0143,0.0143
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Cr,e-f/s,0.0014,wt%,3,1,0.0014,0.0014
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Cu,e-f/s,0.0017,wt%,2,1,0.0017,0.0017
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Fe,e-f/s,0.3047,wt%,3,2,0.2176,0.3917
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Ga,e-f/s,0.0011,wt%,2,1,0.0011,0.0011
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,K,e-f/s,0.4898,wt%,3,3,0.2490,1.2867
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,La,e-f/s,0.0074,wt%,2,1,0.0074,0.0074
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Mg,e-f/s,4.7037,wt%,2,3,4.4142,5.2524
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Mn,e-f/s,0.3600,wt%,2,3,0.3563,0.9216
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Na,e-f/s,0.1780,wt%,3,3,0.1632,0.4080
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Nb,e-f/s,0.0013,wt%,2,1,0.0013,0.0013
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Ni,e-f/s,0.0015,wt%,3,1,0.0015,0.0015
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,P,e-f/s,0.0175,wt%,2,1,0.0175,0.0175
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Pb,e-f/s,0.0020,wt%,3,1,0.0020,0.0020
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Rb,e-f/s,0.0062,wt%,3,1,0.0062,0.0062
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,S,e-f/s,0.8850,wt%,3,2,0.7300,1.0400
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Sc,e-f/s,0.0011,wt%,2,1,0.0011,0.0011
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Si,e-f/s,16.0751,wt%,3,3,14.0698,17.3699
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Sr,e-f/s,0.1450,wt%,2,1,0.1450,0.1450
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Ti,e-f/s,0.2997,wt%,3,2,0.2577,0.3416
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,V,e-f/s,0.0018,wt%,2,1,0.0018,0.0018
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Y,e-f/s,0.0076,wt%,2,1,0.0076,0.0076
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Zn,e-f/s,0.0030,wt%,3,1,0.0030,0.0030
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,Zr,e-f/s,0.0281,wt%,3,1,0.0281,0.0281
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BF,n/a,n/a,otherOrUndefinedElements,e-f/s,40.4932,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Al,e-f/s,1.5878,wt%,3,5,1.0056,7.4095
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,C,e-f/s,0.6000,wt%,3,1,0.6000,0.6000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Ca,e-f/s,32.1611,wt%,3,5,28.5876,37.5213
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Cr,e-f/s,0.1647,wt%,3,4,0.0506,3.4000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Cu,e-f/s,0.0008,wt%,2,1,0.0008,0.0008
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Fe,e-f/s,15.7237,wt%,3,6,2.3000,17.5000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,K,e-f/s,0.0220,wt%,3,1,0.0220,0.0220
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Mg,e-f/s,5.7891,wt%,2,5,3.8413,6.3319
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Mn,e-f/s,2.4008,wt%,2,5,2.0446,5.8084
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Mo,e-f/s,0.0039,wt%,3,1,0.0039,0.0039
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Ni,e-f/s,0.0025,wt%,3,1,0.0025,0.0025
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,P,e-f/s,0.6415,wt%,2,5,0.1000,1.5275
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Si,e-f/s,5.8429,wt%,3,5,5.1000,7.2452
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Ti,e-f/s,0.8270,wt%,3,3,0.4016,1.4000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,V,e-f/s,1.4800,wt%,2,3,0.0770,2.7000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,Zn,e-f/s,0.0037,wt%,3,1,0.0037,0.0037
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_BOF,n/a,n/a,otherOrUndefinedElements,e-f/s,32.7485,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Al,e-f/s,5.0199,wt%,3,10,2.7521,7.4466
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Ba,e-f/s,0.3224,wt%,3,2,0.2866,0.3583
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Ca,e-f/s,21.0834,wt%,2,5,17.4385,38.8077
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Cr,e-f/s,0.7400,wt%,3,10,0.1900,3.2700
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Cu,e-f/s,0.0140,wt%,2,3,0.0010,0.0160
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Fe,e-f/s,6.2948,wt%,3,12,0.1000,33.9221
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,K,e-f/s,0.8966,wt%,3,3,0.0590,1.2618
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Li,e-f/s,0.0372,wt%,2,2,0.0325,0.0418
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Mg,e-f/s,5.3851,wt%,2,9,1.7548,6.9349
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Mn,e-f/s,2.1801,wt%,2,10,1.3011,12.0660
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Mo,e-f/s,0.0154,wt%,3,3,0.0070,0.0500
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Na,e-f/s,0.0964,wt%,3,3,0.0150,0.1410
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Ni,e-f/s,0.0743,wt%,3,3,0.0090,0.3180
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,P,e-f/s,0.5193,wt%,2,3,0.2000,0.5412
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Pb,e-f/s,0.2042,wt%,3,3,0.0023,0.2971
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,S,e-f/s,0.3000,wt%,3,5,0.2000,0.3900
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Si,e-f/s,7.1751,wt%,3,5,2.6644,21.6422
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Ti,e-f/s,0.3356,wt%,3,5,0.2400,1.3126
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,V,e-f/s,0.0893,wt%,2,4,0.0310,0.1700
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,Zn,e-f/s,0.0260,wt%,3,3,0.0130,0.0677
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_EAF,n/a,n/a,otherOrUndefinedElements,e-f/s,49.1907,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Al,e-f/s,6.6156,wt%,3,7,2.2758,12.1198
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,C,e-f/s,0.0500,wt%,3,3,0.0400,0.1200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Ca,e-f/s,35.2343,wt%,2,7,30.3744,41.0947
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Cr,e-f/s,0.0684,wt%,3,7,0.0068,0.3284
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Cu,e-f/s,0.0020,wt%,2,1,0.0020,0.0020
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Fe,e-f/s,2.3081,wt%,3,9,0.4000,12.4000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,K,e-f/s,0.0166,wt%,3,7,0.0080,0.0249
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Mg,e-f/s,5.9037,wt%,2,7,2.4121,7.5983
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Mn,e-f/s,0.4027,wt%,2,7,0.1549,4.2363
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Mo,e-f/s,0.0280,wt%,3,1,0.0280,0.0280
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Na,e-f/s,0.0408,wt%,3,3,0.0223,0.0482
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Ni,e-f/s,0.0070,wt%,3,1,0.0070,0.0070
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,P,e-f/s,0.1135,wt%,2,4,0.0044,0.1920
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,S,e-f/s,0.5700,wt%,3,6,0.1900,1.5000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Si,e-f/s,7.0115,wt%,3,7,5.4690,9.2552
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Ti,e-f/s,0.1978,wt%,3,7,0.0840,0.5334
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,V,e-f/s,0.1568,wt%,2,2,0.0280,0.2857
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,Zn,e-f/s,0.0370,wt%,3,1,0.0370,0.0370
