Scenario,Year,Location,Stock/ID,Layer 1,Layer 2,Layer 3,Layer 4,parameterCode,Value,UoM,DQS,count_value,min_value,max_value
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 02 02_Ladle,n/a,n/a,otherOrUndefinedElements,e-f/s,41.2361,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Ag,e-f/s,0.0029,wt%,2,2,0.0001,0.0058
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Al,e-f/s,1.5291,wt%,2,6,0.9159,6.0970
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,As,e-f/s,0.0257,wt%,2,5,0.0006,0.1515
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Ba,e-f/s,0.5143,wt%,2,4,0.1512,0.5530
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Bi,e-f/s,0.0000,wt%,2,1,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Ca,e-f/s,13.5287,wt%,2,6,2.1786,15.5803
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Cd,e-f/s,0.0010,wt%,2,1,0.0010,0.0010
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Cl,e-f/s,0.4298,wt%,2,2,0.0085,0.8510
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Co,e-f/s,0.0082,wt%,2,2,0.0007,0.0157
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Cr,e-f/s,0.0550,wt%,2,5,0.0020,0.4432
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Cu,e-f/s,0.2040,wt%,2,6,0.0027,1.3099
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Fe,e-f/s,24.8142,wt%,2,7,22.0990,50.5248
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,K,e-f/s,0.3237,wt%,2,4,0.0913,0.7554
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Mg,e-f/s,1.0372,wt%,2,5,0.0900,1.7367
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Mn,e-f/s,0.5400,wt%,2,5,0.0774,2.3931
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Mo,e-f/s,0.0180,wt%,2,1,0.0180,0.0180
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Na,e-f/s,0.2374,wt%,2,5,0.0223,9.6600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Ni,e-f/s,0.0034,wt%,2,5,0.0028,0.0400
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,P,e-f/s,0.1309,wt%,2,3,0.0960,0.6197
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Pb,e-f/s,3.0700,wt%,2,7,0.7891,11.3997
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Rb,e-f/s,0.0038,wt%,2,1,0.0038,0.0038
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,S,e-f/s,1.1900,wt%,2,5,0.3600,6.6000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Sb,e-f/s,0.1398,wt%,2,4,0.0147,0.3835
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Si,e-f/s,10.0800,wt%,2,7,6.1234,14.6494
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Sn,e-f/s,0.0654,wt%,2,4,0.0002,0.1700
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Sr,e-f/s,0.0152,wt%,2,3,0.0131,0.0374
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Ti,e-f/s,0.1738,wt%,2,3,0.1558,0.2877
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,V,e-f/s,0.0048,wt%,2,1,0.0048,0.0048
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,W,e-f/s,0.0100,wt%,2,1,0.0100,0.0100
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Zn,e-f/s,4.9653,wt%,2,7,0.2089,11.2000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,Zr,e-f/s,0.0043,wt%,2,1,0.0043,0.0043
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 04 01*,n/a,n/a,otherOrUndefinedElements,e-f/s,36.8743,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Ag,e-f/s,0.0045,wt%,2,8,0.0003,0.0360
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Al,e-f/s,4.0488,wt%,2,22,0.6200,8.9443
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,As,e-f/s,0.1928,wt%,2,17,0.0029,1.5800
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Ba,e-f/s,0.0852,wt%,2,13,0.0227,0.6359
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Bi,e-f/s,0.0086,wt%,2,1,0.0086,0.0086
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Ca,e-f/s,6.3465,wt%,2,24,1.2078,21.6122
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Cd,e-f/s,0.0118,wt%,2,12,0.0001,0.3500
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Co,e-f/s,0.0300,wt%,2,7,0.0039,0.0450
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Cr,e-f/s,0.0515,wt%,2,8,0.0024,0.1300
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Cu,e-f/s,0.3352,wt%,2,14,0.0031,16.5205
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Fe,e-f/s,15.3471,wt%,2,24,3.2034,27.4100
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,In,e-f/s,0.0445,wt%,2,4,0.0310,0.0480
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,K,e-f/s,0.5301,wt%,2,19,0.0415,2.0837
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Mg,e-f/s,0.8322,wt%,2,20,0.2171,6.5490
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Mn,e-f/s,0.4376,wt%,2,18,0.0835,1.9361
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Na,e-f/s,0.2003,wt%,2,13,0.0037,3.1306
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Ni,e-f/s,0.0115,wt%,2,12,0.0026,1.6500
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,P,e-f/s,0.0667,wt%,2,16,0.0262,0.4424
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Pb,e-f/s,1.2700,wt%,2,21,0.0034,20.1631
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Rb,e-f/s,0.0053,wt%,2,3,0.0027,0.0060
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,S,e-f/s,1.7700,wt%,2,13,0.1762,7.3892
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Sb,e-f/s,0.0009,wt%,2,7,0.0002,0.4400
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Sc,e-f/s,0.0019,wt%,2,2,0.0018,0.0019
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Se,e-f/s,0.0280,wt%,2,4,0.0270,0.0340
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Si,e-f/s,9.2500,wt%,2,21,0.9302,33.1972
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Sn,e-f/s,0.0003,wt%,2,4,0.0001,0.0260
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Sr,e-f/s,0.0257,wt%,2,6,0.0085,0.0590
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Ti,e-f/s,0.2218,wt%,2,17,0.0539,1.1807
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Tl,e-f/s,0.0086,wt%,2,1,0.0086,0.0086
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,V,e-f/s,0.0071,wt%,2,3,0.0050,0.0141
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Zn,e-f/s,2.7700,wt%,2,24,0.0000,11.4200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,Zr,e-f/s,0.0109,wt%,2,3,0.0041,0.0156
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 05 01,n/a,n/a,otherOrUndefinedElements,e-f/s,56.0448,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Ag,e-f/s,0.0005,wt%,2,7,0.0002,0.0022
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Al,e-f/s,3.9482,wt%,2,12,3.8400,13.0600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,As,e-f/s,0.0170,wt%,2,17,0.0015,0.1600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Au,e-f/s,0.0001,wt%,2,2,0.0000,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Bi,e-f/s,0.0000,wt%,2,7,0.0000,0.0002
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Ca,e-f/s,0.8040,wt%,3,12,0.5900,20.9300
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Cd,e-f/s,0.0001,wt%,2,7,0.0001,0.0005
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Ce,e-f/s,0.0120,wt%,2,2,0.0110,0.0129
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Co,e-f/s,0.0515,wt%,2,8,0.0346,0.1446
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Cu,e-f/s,0.5657,wt%,2,17,0.2687,1.3400
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Dy,e-f/s,0.0006,wt%,2,2,0.0006,0.0007
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Er,e-f/s,0.0003,wt%,2,2,0.0003,0.0004
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Eu,e-f/s,0.0002,wt%,2,2,0.0002,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Fe,e-f/s,34.4467,wt%,3,13,6.2000,56.8200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Gd,e-f/s,0.0008,wt%,2,2,0.0007,0.0009
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Hg,e-f/s,0.0000,wt%,3,5,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Ho,e-f/s,0.0001,wt%,2,2,0.0001,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,K,e-f/s,1.4362,wt%,3,12,1.2500,4.3700
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,La,e-f/s,0.0069,wt%,2,2,0.0061,0.0078
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Lu,e-f/s,0.0000,wt%,2,2,0.0000,0.0000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Mg,e-f/s,1.5287,wt%,2,12,0.5300,6.3100
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Mn,e-f/s,0.1278,wt%,2,12,0.0600,0.2600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Mo,e-f/s,0.0303,wt%,2,7,0.0011,0.0773
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Na,e-f/s,0.2448,wt%,3,12,0.1500,2.0500
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Nd,e-f/s,0.0045,wt%,2,2,0.0041,0.0050
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Ni,e-f/s,0.0100,wt%,2,8,0.0004,0.0500
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,P,e-f/s,0.0524,wt%,2,9,0.0700,0.1600
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Pb,e-f/s,0.0276,wt%,3,17,0.0022,2.1135
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Pr,e-f/s,0.0013,wt%,2,2,0.0012,0.0014
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Rb,e-f/s,0.0144,wt%,2,2,0.0140,0.0148
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,S,e-f/s,0.1550,wt%,3,4,0.0200,0.6700
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Sb,e-f/s,0.0009,wt%,2,8,0.0000,0.0400
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Se,e-f/s,0.0004,wt%,3,5,0.0001,0.0004
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Si,e-f/s,17.9402,wt%,2,13,29.6000,70.7200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Sm,e-f/s,0.0009,wt%,2,2,0.0008,0.0010
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Sn,e-f/s,0.0022,wt%,2,7,0.0007,0.0094
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Sr,e-f/s,0.0424,wt%,2,2,0.0361,0.0487
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Tb,e-f/s,0.0001,wt%,2,2,0.0001,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Ti,e-f/s,0.2727,wt%,2,12,0.2600,0.7000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Tl,e-f/s,0.0000,wt%,3,5,0.0000,0.0004
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Tm,e-f/s,0.0000,wt%,2,2,0.0000,0.0001
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,V,e-f/s,0.1198,wt%,2,2,0.1168,0.1228
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,W,e-f/s,0.0012,wt%,2,2,0.0004,0.0020
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Y,e-f/s,0.0034,wt%,2,2,0.0030,0.0038
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Yb,e-f/s,0.0003,wt%,2,2,0.0002,0.0003
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,Zn,e-f/s,0.4207,wt%,3,17,0.1294,2.7900
OBS/BAU/REC/CIR,n/a,n/a,SLASH_slagsMetallurgical,10 06 01,n/a,n/a,otherOrUndefinedElements,e-f/s,37.7071,wt%,filledDataGap,n/a,n/a,n/a
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Ag,e-f/s,0.0180,wt%,2,3,0.0020,0.0180
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Al,e-f/s,0.9421,wt%,2,19,0.1482,9.8176
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,As,e-f/s,0.1980,wt%,2,10,0.0579,0.8180
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Ba,e-f/s,0.6986,wt%,2,3,0.0590,0.6986
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Ca,e-f/s,1.4866,wt%,2,16,0.0572,6.1821
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Cd,e-f/s,0.0700,wt%,2,10,0.0433,0.0967
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Cl,e-f/s,0.0750,wt%,2,2,0.0500,0.1000
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Co,e-f/s,0.0393,wt%,2,3,0.0393,0.0393
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Cr,e-f/s,0.9305,wt%,2,3,0.9305,0.9305
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Cu,e-f/s,0.2758,wt%,2,6,0.0719,0.3994
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,F,e-f/s,0.0100,wt%,2,2,0.0100,0.0100
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Fe,e-f/s,23.3049,wt%,2,21,8.6939,54.1355
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,In,e-f/s,0.0230,wt%,2,2,0.0230,0.0230
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,K,e-f/s,0.2989,wt%,2,12,0.1411,5.2200
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Mg,e-f/s,0.2774,wt%,2,14,0.1025,1.8151
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Mn,e-f/s,0.0929,wt%,2,5,0.0310,0.3795
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Mo,e-f/s,0.0006,wt%,2,1,0.0006,0.0006
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Na,e-f/s,1.4466,wt%,2,13,0.1113,4.0060
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Ni,e-f/s,0.7465,wt%,2,3,0.2357,0.7465
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,P,e-f/s,0.0262,wt%,2,3,0.0262,0.0330
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Pb,e-f/s,4.1032,wt%,2,16,2.4972,6.8417
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,S,e-f/s,8.8600,wt%,2,16,3.3642,16.0279
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Sb,e-f/s,0.0602,wt%,2,3,0.0450,0.0602
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Si,e-f/s,3.0103,wt%,2,19,0.0701,9.4749
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Sn,e-f/s,0.0617,wt%,2,1,0.0617,0.0617
OBS/BAU/REC/CIR,n/a,n/a,SLASH_sludgesMetallurgical,11 02 02*,n/a,n/a,Ti,e-f/s,0.0719,wt%,2,7,0.0540,0.1438
